listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,log_price,year,month,day,dayofweek,is_weekend,quarter,is_holiday,days_since_start,mean_airbnb_price,last_year_price,neighbourhood
48085826,2021-05-28,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,5,28,4,0,2,False,45,39.0,39.0,Atalaya
48085826,2021-05-29,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,5,29,5,1,2,False,46,39.0,39.0,Atalaya
48085826,2021-05-30,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,5,30,6,1,2,False,47,39.0,39.0,Atalaya
48085826,2021-05-31,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,5,31,0,0,2,False,48,39.0,39.0,Atalaya
48085826,2021-06-01,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,1,1,0,2,False,49,39.0,39.0,Atalaya
48085826,2021-06-02,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,2,2,0,2,False,50,39.0,39.0,Atalaya
48085826,2021-06-03,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,3,3,0,2,False,51,39.0,39.0,Atalaya
48085826,2021-06-04,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,4,4,0,2,False,52,39.0,39.0,Atalaya
48085826,2021-06-05,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,5,5,1,2,False,53,39.0,39.0,Atalaya
48085826,2021-06-06,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,6,6,1,2,False,54,39.0,39.0,Atalaya
48085826,2021-06-07,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,7,0,0,2,False,55,39.0,39.0,Atalaya
48085826,2021-06-08,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,8,1,0,2,False,56,39.0,39.0,Atalaya
48085826,2021-06-09,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,9,2,0,2,False,57,39.0,39.0,Atalaya
48085826,2021-06-10,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,10,3,0,2,False,58,39.0,39.0,Atalaya
48085826,2021-06-11,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,11,4,0,2,False,59,39.0,39.0,Atalaya
48085826,2021-06-12,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,12,5,1,2,False,60,39.0,39.0,Atalaya
48085826,2021-06-13,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,13,6,1,2,False,61,39.0,39.0,Atalaya
48085826,2021-06-14,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,14,0,0,2,False,62,39.0,39.0,Atalaya
48085826,2021-06-15,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,15,1,0,2,False,63,39.0,39.0,Atalaya
48085826,2021-06-16,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,16,2,0,2,False,64,39.0,39.0,Atalaya
48085826,2021-06-17,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,17,3,0,2,False,65,39.0,39.0,Atalaya
48085826,2021-06-18,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,18,4,0,2,False,66,39.0,39.0,Atalaya
48085826,2021-06-19,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,19,5,1,2,False,67,39.0,39.0,Atalaya
48085826,2021-06-20,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,20,6,1,2,False,68,39.0,39.0,Atalaya
48085826,2021-06-21,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,21,0,0,2,False,69,39.0,39.0,Atalaya
48085826,2021-06-22,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,22,1,0,2,False,70,39.0,39.0,Atalaya
48085826,2021-06-23,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,23,2,0,2,False,71,39.0,39.0,Atalaya
48085826,2021-06-24,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,24,3,0,2,False,72,39.0,39.0,Atalaya
48085826,2021-06-25,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,25,4,0,2,False,73,39.0,39.0,Atalaya
48085826,2021-06-26,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,26,5,1,2,False,74,39.0,39.0,Atalaya
48085826,2021-06-27,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,27,6,1,2,False,75,39.0,39.0,Atalaya
48085826,2021-06-28,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,28,0,0,2,False,76,39.0,39.0,Atalaya
48085826,2021-06-29,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,29,1,0,2,False,77,39.0,39.0,Atalaya
48085826,2021-06-30,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,6,30,2,0,2,False,78,39.0,39.0,Atalaya
48085826,2021-07-01,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,1,3,0,3,False,79,39.0,39.0,Atalaya
48085826,2021-07-02,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,2,4,0,3,False,80,39.0,39.0,Atalaya
48085826,2021-07-03,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,3,5,1,3,False,81,39.0,39.0,Atalaya
48085826,2021-07-04,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,4,6,1,3,False,82,39.0,39.0,Atalaya
48085826,2021-07-05,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,5,0,0,3,False,83,39.0,39.0,Atalaya
48085826,2021-07-06,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,6,1,0,3,False,84,39.0,39.0,Atalaya
48085826,2021-07-07,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,7,2,0,3,False,85,39.0,39.0,Atalaya
48085826,2021-07-08,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,8,3,0,3,False,86,39.0,39.0,Atalaya
48085826,2021-07-09,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,9,4,0,3,False,87,39.0,39.0,Atalaya
48085826,2021-07-10,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,10,5,1,3,False,88,39.0,39.0,Atalaya
48085826,2021-07-11,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,11,6,1,3,False,89,39.0,39.0,Atalaya
48085826,2021-07-12,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,12,0,0,3,False,90,39.0,39.0,Atalaya
48085826,2021-07-13,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,13,1,0,3,False,91,39.0,39.0,Atalaya
48085826,2021-07-14,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,14,2,0,3,False,92,39.0,39.0,Atalaya
48085826,2021-07-15,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,15,3,0,3,False,93,39.0,39.0,Atalaya
48085826,2021-07-16,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,16,4,0,3,False,94,39.0,39.0,Atalaya
48085826,2021-07-17,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,17,5,1,3,False,95,39.0,39.0,Atalaya
48085826,2021-07-18,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,18,6,1,3,False,96,39.0,39.0,Atalaya
48085826,2021-07-19,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,19,0,0,3,False,97,39.0,39.0,Atalaya
48085826,2021-07-20,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,20,1,0,3,False,98,39.0,39.0,Atalaya
48085826,2021-07-21,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,21,2,0,3,False,99,39.0,39.0,Atalaya
48085826,2021-07-22,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,22,3,0,3,False,100,39.0,39.0,Atalaya
48085826,2021-07-23,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,23,4,0,3,False,101,39.0,39.0,Atalaya
48085826,2021-07-24,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,24,5,1,3,False,102,39.0,39.0,Atalaya
48085826,2021-07-25,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,25,6,1,3,False,103,39.0,39.0,Atalaya
48085826,2021-07-26,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,26,0,0,3,False,104,39.0,39.0,Atalaya
48085826,2021-07-27,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,27,1,0,3,False,105,39.0,39.0,Atalaya
48085826,2021-07-28,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,28,2,0,3,False,106,39.0,39.0,Atalaya
48085826,2021-07-29,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,29,3,0,3,False,107,39.0,39.0,Atalaya
48085826,2021-07-30,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,30,4,0,3,False,108,39.0,39.0,Atalaya
48085826,2021-07-31,t,39.0,$39.00,2.0,365.0,3.688879454113936,2021,7,31,5,1,3,False,109,39.0,39.0,Atalaya
48085826,2021-08-01,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,1,6,1,3,False,110,39.0,39.0,Atalaya
48085826,2021-08-02,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,2,0,0,3,False,111,39.0,39.0,Atalaya
48085826,2021-08-03,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,3,1,0,3,False,112,39.0,39.0,Atalaya
48085826,2021-08-04,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,4,2,0,3,False,113,39.0,39.0,Atalaya
48085826,2021-08-05,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,5,3,0,3,False,114,39.0,39.0,Atalaya
48085826,2021-08-06,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,6,4,0,3,False,115,39.0,39.0,Atalaya
48085826,2021-08-07,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,7,5,1,3,False,116,39.0,39.0,Atalaya
48085826,2021-08-08,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,8,6,1,3,False,117,39.0,39.0,Atalaya
48085826,2021-08-09,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,9,0,0,3,False,118,39.0,39.0,Atalaya
48085826,2021-08-10,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,10,1,0,3,False,119,39.0,39.0,Atalaya
48085826,2021-08-11,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,11,2,0,3,False,120,39.0,39.0,Atalaya
48085826,2021-08-12,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,12,3,0,3,False,121,39.0,39.0,Atalaya
48085826,2021-08-13,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,13,4,0,3,False,122,39.0,39.0,Atalaya
48085826,2021-08-14,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,14,5,1,3,False,123,39.0,39.0,Atalaya
48085826,2021-08-15,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,15,6,1,3,False,124,39.0,39.0,Atalaya
48085826,2021-08-16,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,16,0,0,3,False,125,39.0,39.0,Atalaya
48085826,2021-08-17,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,17,1,0,3,False,126,39.0,39.0,Atalaya
48085826,2021-08-18,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,18,2,0,3,False,127,39.0,39.0,Atalaya
48085826,2021-08-19,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,19,3,0,3,False,128,39.0,39.0,Atalaya
48085826,2021-08-20,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,20,4,0,3,False,129,39.0,39.0,Atalaya
48085826,2021-08-21,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,21,5,1,3,False,130,39.0,39.0,Atalaya
48085826,2021-08-22,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,22,6,1,3,False,131,39.0,39.0,Atalaya
48085826,2021-08-23,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,23,0,0,3,False,132,39.0,39.0,Atalaya
48085826,2021-08-24,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,24,1,0,3,False,133,39.0,39.0,Atalaya
48085826,2021-08-25,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,25,2,0,3,False,134,39.0,39.0,Atalaya
48085826,2021-08-26,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,26,3,0,3,False,135,39.0,39.0,Atalaya
48085826,2021-08-27,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,27,4,0,3,False,136,39.0,39.0,Atalaya
48085826,2021-08-28,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,28,5,1,3,False,137,39.0,39.0,Atalaya
48085826,2021-08-29,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,29,6,1,3,False,138,39.0,39.0,Atalaya
48085826,2021-08-30,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,30,0,0,3,False,139,39.0,39.0,Atalaya
48085826,2021-08-31,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,8,31,1,0,3,False,140,39.0,39.0,Atalaya
48085826,2021-09-01,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,1,2,0,3,False,141,39.0,39.0,Atalaya
48085826,2021-09-02,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,2,3,0,3,False,142,39.0,39.0,Atalaya
48085826,2021-09-03,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,3,4,0,3,False,143,39.0,39.0,Atalaya
48085826,2021-09-04,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,4,5,1,3,False,144,39.0,39.0,Atalaya
48085826,2021-09-05,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,5,6,1,3,False,145,39.0,39.0,Atalaya
48085826,2021-09-06,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,6,0,0,3,False,146,39.0,39.0,Atalaya
48085826,2021-09-07,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,7,1,0,3,False,147,39.0,39.0,Atalaya
48085826,2021-09-08,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,8,2,0,3,False,148,39.0,39.0,Atalaya
48085826,2021-09-09,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,9,3,0,3,False,149,39.0,39.0,Atalaya
48085826,2021-09-10,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,10,4,0,3,False,150,39.0,39.0,Atalaya
48085826,2021-09-11,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,11,5,1,3,False,151,39.0,39.0,Atalaya
48085826,2021-09-12,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,12,6,1,3,False,152,39.0,39.0,Atalaya
48085826,2021-09-13,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,13,0,0,3,False,153,39.0,39.0,Atalaya
48085826,2021-09-14,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,14,1,0,3,False,154,39.0,39.0,Atalaya
48085826,2021-09-15,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,15,2,0,3,False,155,39.0,39.0,Atalaya
48085826,2021-09-16,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,16,3,0,3,False,156,39.0,39.0,Atalaya
48085826,2021-09-17,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,17,4,0,3,False,157,39.0,39.0,Atalaya
48085826,2021-09-18,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,18,5,1,3,False,158,39.0,39.0,Atalaya
48085826,2021-09-19,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,19,6,1,3,False,159,39.0,39.0,Atalaya
48085826,2021-09-20,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,20,0,0,3,False,160,39.0,39.0,Atalaya
48085826,2021-09-21,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,21,1,0,3,False,161,39.0,39.0,Atalaya
48085826,2021-09-22,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,22,2,0,3,False,162,39.0,39.0,Atalaya
48085826,2021-09-23,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,23,3,0,3,False,163,39.0,39.0,Atalaya
48085826,2021-09-24,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,24,4,0,3,False,164,39.0,39.0,Atalaya
48085826,2021-09-25,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,25,5,1,3,False,165,39.0,39.0,Atalaya
48085826,2021-09-26,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,26,6,1,3,False,166,39.0,39.0,Atalaya
48085826,2021-09-27,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,27,0,0,3,False,167,39.0,39.0,Atalaya
48085826,2021-09-28,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,28,1,0,3,False,168,39.0,39.0,Atalaya
48085826,2021-09-29,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,29,2,0,3,False,169,39.0,39.0,Atalaya
48085826,2021-09-30,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,9,30,3,0,3,False,170,39.0,39.0,Atalaya
48085826,2021-10-01,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,1,4,0,4,False,171,39.0,39.0,Atalaya
48085826,2021-10-02,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,2,5,1,4,False,172,39.0,39.0,Atalaya
48085826,2021-10-03,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,3,6,1,4,False,173,39.0,39.0,Atalaya
48085826,2021-10-04,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,4,0,0,4,False,174,39.0,39.0,Atalaya
48085826,2021-10-05,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,5,1,0,4,False,175,39.0,39.0,Atalaya
48085826,2021-10-06,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,6,2,0,4,False,176,39.0,39.0,Atalaya
48085826,2021-10-07,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,7,3,0,4,False,177,39.0,39.0,Atalaya
48085826,2021-10-08,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,8,4,0,4,False,178,39.0,39.0,Atalaya
48085826,2021-10-09,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,9,5,1,4,False,179,39.0,39.0,Atalaya
48085826,2021-10-10,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,10,6,1,4,False,180,39.0,39.0,Atalaya
48085826,2021-10-11,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,11,0,0,4,False,181,39.0,39.0,Atalaya
48085826,2021-10-12,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,12,1,0,4,False,182,39.0,39.0,Atalaya
48085826,2021-10-13,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,13,2,0,4,False,183,39.0,39.0,Atalaya
48085826,2021-10-14,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,14,3,0,4,False,184,39.0,39.0,Atalaya
48085826,2021-10-15,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,15,4,0,4,False,185,39.0,39.0,Atalaya
48085826,2021-10-16,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,16,5,1,4,False,186,39.0,39.0,Atalaya
48085826,2021-10-17,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,17,6,1,4,False,187,39.0,39.0,Atalaya
48085826,2021-10-18,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,18,0,0,4,False,188,39.0,39.0,Atalaya
48085826,2021-10-19,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,19,1,0,4,False,189,39.0,39.0,Atalaya
48085826,2021-10-20,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,20,2,0,4,False,190,39.0,39.0,Atalaya
48085826,2021-10-21,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,21,3,0,4,False,191,39.0,39.0,Atalaya
48085826,2021-10-22,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,22,4,0,4,False,192,39.0,39.0,Atalaya
48085826,2021-10-23,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,23,5,1,4,False,193,39.0,39.0,Atalaya
48085826,2021-10-24,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,24,6,1,4,False,194,39.0,39.0,Atalaya
48085826,2021-10-25,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,25,0,0,4,False,195,39.0,39.0,Atalaya
48085826,2021-10-26,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,26,1,0,4,False,196,39.0,39.0,Atalaya
48085826,2021-10-27,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,27,2,0,4,False,197,39.0,39.0,Atalaya
48085826,2021-10-28,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,28,3,0,4,False,198,39.0,39.0,Atalaya
48085826,2021-10-29,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,29,4,0,4,False,199,39.0,39.0,Atalaya
48085826,2021-10-30,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,30,5,1,4,False,200,39.0,39.0,Atalaya
48085826,2021-10-31,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,10,31,6,1,4,False,201,39.0,39.0,Atalaya
48085826,2021-11-01,f,39.0,$39.00,2.0,365.0,3.688879454113936,2021,11,1,0,0,4,False,202,39.0,39.0,Atalaya
