listing_id,date,available,price,adjusted_price,minimum_nights,maximum_nights,log_price,year,month,day,dayofweek,is_weekend,quarter,is_holiday,days_since_start,mean_airbnb_price,last_year_price,neighbourhood
2873841,2021-10-10,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,10,6,1,4,False,180,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-11,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,11,0,0,4,False,181,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-12,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,12,1,0,4,False,182,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-13,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,13,2,0,4,False,183,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-14,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,14,3,0,4,False,184,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-15,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,10,15,4,0,4,False,185,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-16,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,10,16,5,1,4,False,186,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-17,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,17,6,1,4,False,187,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-18,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,18,0,0,4,False,188,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-19,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,19,1,0,4,False,189,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-20,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,20,2,0,4,False,190,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-21,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,21,3,0,4,False,191,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-22,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,10,22,4,0,4,False,192,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-23,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,10,23,5,1,4,False,193,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-24,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,24,6,1,4,False,194,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-25,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,25,0,0,4,False,195,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-26,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,26,1,0,4,False,196,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-27,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,27,2,0,4,False,197,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-28,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,28,3,0,4,False,198,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-29,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,10,29,4,0,4,False,199,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-30,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,10,30,5,1,4,False,200,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-10-31,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,10,31,6,1,4,False,201,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-01,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,1,0,0,4,False,202,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-02,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,2,1,0,4,False,203,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-03,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,3,2,0,4,False,204,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-04,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,4,3,0,4,False,205,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-05,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,11,5,4,0,4,False,206,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-06,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,11,6,5,1,4,False,207,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-07,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,7,6,1,4,False,208,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-08,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,8,0,0,4,False,209,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-09,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,9,1,0,4,False,210,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-10,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,10,2,0,4,False,211,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-11,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,11,3,0,4,False,212,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-12,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,11,12,4,0,4,False,213,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-13,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,11,13,5,1,4,False,214,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-14,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,14,6,1,4,False,215,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-15,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,15,0,0,4,False,216,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-16,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,16,1,0,4,False,217,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-17,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,17,2,0,4,False,218,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-18,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,18,3,0,4,False,219,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-19,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,11,19,4,0,4,False,220,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-20,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,11,20,5,1,4,False,221,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-21,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,21,6,1,4,False,222,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-22,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,22,0,0,4,False,223,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-23,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,23,1,0,4,False,224,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-24,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,24,2,0,4,False,225,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-25,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,25,3,0,4,False,226,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-26,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,11,26,4,0,4,False,227,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-27,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,11,27,5,1,4,False,228,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-28,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,28,6,1,4,False,229,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-29,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,29,0,0,4,False,230,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-11-30,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,11,30,1,0,4,False,231,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-01,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,1,2,0,4,False,232,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-02,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,2,3,0,4,False,233,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-03,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,12,3,4,0,4,False,234,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-04,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,12,4,5,1,4,False,235,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-05,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,5,6,1,4,False,236,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-06,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,6,0,0,4,False,237,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-07,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,7,1,0,4,False,238,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-08,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,8,2,0,4,False,239,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-09,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,9,3,0,4,False,240,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-10,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,12,10,4,0,4,False,241,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-11,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,12,11,5,1,4,False,242,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-12,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,12,6,1,4,False,243,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-13,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,13,0,0,4,False,244,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-14,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,14,1,0,4,False,245,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-15,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,15,2,0,4,False,246,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-16,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,16,3,0,4,False,247,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-17,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,12,17,4,0,4,False,248,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-18,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,12,18,5,1,4,False,249,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-19,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,19,6,1,4,False,250,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-20,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,20,0,0,4,True,251,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-21,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,21,1,0,4,True,252,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-22,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,22,2,0,4,True,253,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-23,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,23,3,0,4,True,254,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-24,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,12,24,4,0,4,True,255,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-25,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,12,25,5,1,4,True,256,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-26,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,26,6,1,4,True,257,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-27,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,27,0,0,4,True,258,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-28,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,28,1,0,4,True,259,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-29,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,29,2,0,4,True,260,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-30,f,35.0,$32.00,2.0,3.0,3.58351893845611,2021,12,30,3,0,4,True,261,36.13972602739726,36.13972602739726,El Pardo
2873841,2021-12-31,f,39.0,$36.00,2.0,3.0,3.688879454113936,2021,12,31,4,0,4,True,262,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-01,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,1,1,5,1,1,True,263,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-02,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,2,6,1,1,True,264,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-03,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,3,0,0,1,True,265,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-04,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,4,1,0,1,True,266,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-05,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,5,2,0,1,True,267,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-06,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,6,3,0,1,False,268,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-07,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,1,7,4,0,1,False,269,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-08,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,1,8,5,1,1,False,270,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-09,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,9,6,1,1,False,271,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-10,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,10,0,0,1,False,272,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-11,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,11,1,0,1,False,273,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-12,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,12,2,0,1,False,274,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-13,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,13,3,0,1,False,275,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-14,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,1,14,4,0,1,False,276,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-15,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,1,15,5,1,1,False,277,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-16,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,16,6,1,1,False,278,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-17,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,17,0,0,1,False,279,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-18,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,18,1,0,1,False,280,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-19,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,19,2,0,1,False,281,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-20,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,20,3,0,1,False,282,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-21,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,1,21,4,0,1,False,283,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-22,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,1,22,5,1,1,False,284,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-23,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,23,6,1,1,False,285,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-24,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,24,0,0,1,False,286,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-25,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,25,1,0,1,False,287,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-26,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,26,2,0,1,False,288,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-27,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,27,3,0,1,False,289,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-28,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,1,28,4,0,1,False,290,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-29,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,1,29,5,1,1,False,291,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-30,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,30,6,1,1,False,292,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-01-31,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,1,31,0,0,1,False,293,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-01,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,1,1,0,1,False,294,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-02,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,2,2,0,1,False,295,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-03,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,3,3,0,1,False,296,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-04,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,2,4,4,0,1,False,297,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-05,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,2,5,5,1,1,False,298,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-06,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,6,6,1,1,False,299,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-07,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,7,0,0,1,False,300,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-08,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,8,1,0,1,False,301,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-09,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,9,2,0,1,False,302,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-10,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,10,3,0,1,False,303,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-11,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,2,11,4,0,1,False,304,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-12,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,2,12,5,1,1,False,305,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-13,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,13,6,1,1,False,306,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-14,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,14,0,0,1,False,307,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-15,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,15,1,0,1,False,308,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-16,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,16,2,0,1,False,309,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-17,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,17,3,0,1,False,310,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-18,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,2,18,4,0,1,False,311,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-19,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,2,19,5,1,1,False,312,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-20,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,20,6,1,1,False,313,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-21,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,21,0,0,1,False,314,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-22,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,22,1,0,1,False,315,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-23,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,23,2,0,1,False,316,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-24,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,24,3,0,1,False,317,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-25,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,2,25,4,0,1,False,318,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-26,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,2,26,5,1,1,False,319,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-27,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,27,6,1,1,False,320,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-02-28,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,2,28,0,0,1,False,321,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-01,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,1,1,0,1,False,322,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-02,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,2,2,0,1,False,323,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-03,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,3,3,0,1,False,324,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-04,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,3,4,4,0,1,False,325,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-05,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,3,5,5,1,1,False,326,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-06,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,6,6,1,1,False,327,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-07,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,7,0,0,1,False,328,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-08,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,8,1,0,1,False,329,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-09,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,9,2,0,1,False,330,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-10,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,10,3,0,1,False,331,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-11,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,3,11,4,0,1,False,332,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-12,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,3,12,5,1,1,False,333,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-13,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,13,6,1,1,False,334,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-14,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,14,0,0,1,False,335,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-15,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,15,1,0,1,False,336,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-16,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,16,2,0,1,False,337,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-17,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,17,3,0,1,False,338,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-18,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,3,18,4,0,1,False,339,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-19,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,3,19,5,1,1,False,340,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-20,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,20,6,1,1,False,341,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-21,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,21,0,0,1,False,342,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-22,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,22,1,0,1,False,343,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-23,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,23,2,0,1,False,344,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-24,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,24,3,0,1,False,345,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-25,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,3,25,4,0,1,False,346,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-26,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,3,26,5,1,1,False,347,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-27,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,27,6,1,1,False,348,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-28,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,28,0,0,1,False,349,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-29,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,29,1,0,1,False,350,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-30,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,30,2,0,1,False,351,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-03-31,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,3,31,3,0,1,False,352,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-04-01,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,4,1,4,0,2,False,353,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-04-02,f,39.0,$36.00,2.0,3.0,3.688879454113936,2022,4,2,5,1,2,False,354,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-04-03,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,4,3,6,1,2,False,355,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-04-04,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,4,4,0,0,2,False,356,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-04-05,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,4,5,1,0,2,False,357,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-04-06,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,4,6,2,0,2,False,358,36.13972602739726,36.13972602739726,El Pardo
2873841,2022-04-07,f,35.0,$32.00,2.0,3.0,3.58351893845611,2022,4,7,3,0,2,False,359,36.13972602739726,36.13972602739726,El Pardo
